Order Id,Transaction_Complete_Date
69807,10/25/2017 0:09
69808,10/19/2017 0:30
69809,10/19/2017 0:51
69810,10/21/2017 1:12
69811,10/21/2017 1:33
69812,10/21/2017 1:54
69813,10/25/2017 2:15
69814,10/25/2017 2:36
69815,10/25/2017 2:57
69816,10/19/2017 3:18
69817,10/25/2017 3:39
69818,10/25/2017 4:00
69819,10/19/2017 4:21
69820,10/19/2017 4:42
69821,10/19/2017 5:03
69822,10/25/2017 5:24
69823,10/25/2017 5:45
69824,10/25/2017 6:06
69825,10/25/2017 6:27
69826,10/25/2017 6:48
69827,10/25/2017 7:09
69828,10/25/2017 7:30
69829,10/21/2017 7:51
69830,10/25/2017 8:12
69831,10/19/2017 8:33
69832,10/25/2017 8:54
69833,10/25/2017 9:15
69834,10/25/2017 9:36
69835,10/25/2017 9:57
69836,10/25/2017 10:18
69837,10/21/2017 10:39
69838,10/25/2017 11:00
69839,10/25/2017 11:21
69840,10/25/2017 11:42
69841,10/25/2017 12:03
69842,10/25/2017 12:24
69843,10/25/2017 12:45
69844,10/25/2017 13:06
69845,10/25/2017 13:27
69846,10/25/2017 13:48
69847,10/25/2017 14:09
69848,10/25/2017 14:30
69849,10/19/2017 14:51
69850,10/19/2017 15:12
69851,10/25/2017 15:33
69852,10/25/2017 15:55
69853,10/25/2017 16:16
69854,10/25/2017 16:37
69855,10/21/2017 16:58
69856,10/25/2017 17:19
69857,10/25/2017 17:40
69858,10/25/2017 18:01
69859,10/25/2017 18:22
69860,10/25/2017 18:43
69861,10/25/2017 19:04
69862,10/25/2017 19:25
69863,10/25/2017 19:46
69864,10/25/2017 20:07
69865,10/25/2017 20:28
69866,10/25/2017 20:49
69867,10/21/2017 21:10
69868,10/21/2017 21:31
69869,10/25/2017 21:52
69870,10/25/2017 22:13
69871,10/25/2017 22:34
69872,10/25/2017 22:55
69873,10/25/2017 23:16
69874,10/25/2017 23:37
69875,10/21/2017 23:58
69876,10/26/2017 0:19
69877,10/26/2017 0:40
69878,10/26/2017 1:01
69879,10/26/2017 1:22
69880,10/18/2017 1:43
69881,10/20/2017 2:04
69882,10/20/2017 2:25
69883,10/20/2017 2:46
69884,10/26/2017 3:07
69885,10/26/2017 3:28
69886,10/18/2017 3:49
69887,10/18/2017 4:10
69888,10/18/2017 4:31
69889,10/20/2017 4:52
69890,10/20/2017 5:13
69891,10/22/2017 5:34
69892,10/26/2017 5:55
69893,10/26/2017 6:16
69894,10/26/2017 6:37
69895,10/26/2017 6:58
69896,10/26/2017 7:19
69897,10/26/2017 7:40
69898,10/26/2017 8:01
69899,10/26/2017 8:22
69900,10/26/2017 8:43
69901,10/26/2017 9:05
69902,10/26/2017 9:26
69903,10/26/2017 9:47
69904,10/26/2017 10:08
69905,10/22/2017 10:29
69906,10/26/2017 10:50
69907,10/26/2017 11:11
69908,10/22/2017 11:32
69909,10/26/2017 11:53
69910,10/20/2017 12:14
69911,10/20/2017 12:35
69912,10/20/2017 12:56
69913,10/20/2017 13:17
69914,10/20/2017 13:38
69915,10/20/2017 13:59
69916,10/20/2017 14:20
69917,10/18/2017 14:41
69918,10/18/2017 15:02
69919,10/18/2017 15:23
69920,10/20/2017 15:44
69921,10/22/2017 16:05
69922,10/26/2017 16:26
69923,10/26/2017 16:47
69924,10/26/2017 17:08
69925,10/26/2017 17:29
69926,10/22/2017 17:50
69927,10/22/2017 18:11
69928,10/22/2017 18:32
69929,10/22/2017 18:53
69930,10/22/2017 19:14
69931,10/22/2017 19:35
69932,10/26/2017 19:56
69933,10/26/2017 20:17
69934,10/26/2017 20:38
69935,10/26/2017 20:59
69936,10/26/2017 21:20
69937,10/26/2017 21:41
69938,10/26/2017 22:02
69939,10/26/2017 22:23
69940,10/26/2017 22:44
69941,10/26/2017 23:05
69942,10/26/2017 23:26
69943,10/26/2017 23:47
69944,10/27/2017 0:08
69945,10/27/2017 0:29
69946,10/23/2017 0:50
69947,10/27/2017 1:11
69948,10/19/2017 1:32
69949,10/19/2017 1:54
69950,10/21/2017 2:15
69951,10/21/2017 2:36
69952,10/21/2017 2:57
69953,10/21/2017 3:18
69954,10/21/2017 3:39
69955,10/21/2017 4:00
69956,10/21/2017 4:21
69957,10/21/2017 4:42
69958,10/21/2017 5:03
69959,10/27/2017 5:24
69960,10/27/2017 5:45
69961,10/27/2017 6:06
69962,10/27/2017 6:27
69963,10/27/2017 6:48
69964,10/21/2017 7:09
69965,10/23/2017 7:30
69966,10/27/2017 7:51
69967,10/27/2017 8:12
69968,10/27/2017 8:33
69969,10/27/2017 8:54
69970,10/27/2017 9:15
69971,10/27/2017 9:36
69972,10/27/2017 9:57
69973,10/27/2017 10:18
69974,10/27/2017 10:39
69975,10/27/2017 11:00
69976,10/27/2017 11:21
69977,10/27/2017 11:42
69978,10/27/2017 12:03
69979,10/21/2017 12:24
69980,10/23/2017 12:45
69981,10/23/2017 13:06
69982,10/23/2017 13:27
69983,10/23/2017 13:48
69984,10/23/2017 14:09
69985,10/23/2017 14:30
69986,10/27/2017 14:51
69987,10/27/2017 15:12
69988,10/27/2017 15:33
69989,10/27/2017 15:54
69990,10/27/2017 16:15
69991,10/21/2017 16:36
69992,10/21/2017 16:57
69993,10/23/2017 17:18
69994,10/23/2017 17:39
69995,10/23/2017 18:00
69996,10/23/2017 18:21
69997,10/23/2017 18:43
69998,10/21/2017 19:04
69999,10/21/2017 19:25
70000,10/21/2017 19:46
70001,10/21/2017 20:07
70002,10/27/2017 20:28
70003,10/27/2017 20:49
70004,10/27/2017 21:10
70005,10/27/2017 21:31
70006,10/27/2017 21:52
70007,10/27/2017 22:13
70008,10/27/2017 22:34
70009,10/27/2017 22:55
70010,10/27/2017 23:16
70011,10/27/2017 23:37
70012,10/27/2017 23:58
70013,10/28/2017 0:19
70014,10/28/2017 0:40
70015,10/28/2017 1:01
70016,10/28/2017 1:22
70017,10/28/2017 1:43
70018,10/28/2017 2:04
70019,10/24/2017 2:25
70020,10/28/2017 2:46
70021,10/28/2017 3:07
70022,10/22/2017 3:28
70023,10/22/2017 3:49
70024,10/28/2017 4:10
70025,10/28/2017 4:31
70026,10/28/2017 4:52
70027,10/28/2017 5:13
70028,10/28/2017 5:34
70029,10/28/2017 5:55
70030,10/28/2017 6:16
70031,10/28/2017 6:37
70032,10/28/2017 6:58
70033,10/28/2017 7:19
70034,10/28/2017 7:40
70035,10/28/2017 8:01
70036,10/28/2017 8:22
70037,10/22/2017 8:43
70038,10/22/2017 9:04
70039,10/28/2017 9:25
70040,10/28/2017 9:46
70041,10/28/2017 10:07
70042,10/24/2017 10:28
70043,10/24/2017 10:49
70044,10/24/2017 11:10
70045,10/28/2017 11:31
70046,10/28/2017 11:53
70047,10/22/2017 12:14
70048,10/22/2017 12:35
70049,10/22/2017 12:56
70050,10/24/2017 13:17
70051,10/24/2017 13:38
70052,10/28/2017 13:59
70053,10/22/2017 14:20
70054,10/24/2017 14:41
70055,10/24/2017 15:02
70056,10/28/2017 15:23
70057,10/24/2017 15:44
70058,10/24/2017 16:05
70059,10/24/2017 16:26
70060,10/24/2017 16:47
70061,10/28/2017 17:08
70062,10/28/2017 17:29
70063,10/28/2017 17:50
70064,10/28/2017 18:11
70065,10/28/2017 18:32
70066,10/28/2017 18:53
70067,10/24/2017 19:14
70068,10/28/2017 19:35
70069,10/28/2017 19:56
70070,10/28/2017 20:17
70071,10/28/2017 20:38
70072,10/20/2017 20:59
70073,10/28/2017 21:20
70074,10/28/2017 21:41
70075,10/28/2017 22:02
70076,10/28/2017 22:23
70077,10/28/2017 22:44
70078,10/22/2017 23:05
70079,10/28/2017 23:26
70080,10/28/2017 23:47
70081,10/29/2017 0:08
70082,10/29/2017 0:29
70083,10/23/2017 0:50
70084,10/29/2017 1:11
70085,10/29/2017 1:32
70086,10/29/2017 1:53
70087,10/29/2017 2:14
70088,10/29/2017 2:35
70089,10/29/2017 2:56
70090,10/29/2017 3:17
70091,10/25/2017 3:38
70092,10/29/2017 3:59
70093,10/29/2017 4:20
70094,10/29/2017 4:42
70095,10/29/2017 5:03
70096,10/29/2017 5:24
70097,10/29/2017 5:45
70098,10/29/2017 6:06
70099,10/29/2017 6:27
70100,10/25/2017 6:48
70101,10/29/2017 7:09
70102,10/29/2017 7:30
70103,10/29/2017 7:51
70104,10/29/2017 8:12
70105,10/29/2017 8:33
70106,10/29/2017 8:54
70107,10/21/2017 9:15
70108,10/29/2017 9:36
70109,10/25/2017 9:57
70110,10/25/2017 10:18
70111,10/25/2017 10:39
70112,10/25/2017 11:00
70113,10/25/2017 11:21
70114,10/23/2017 11:42
70115,10/23/2017 12:03
70116,10/23/2017 12:24
70117,10/25/2017 12:45
70118,10/29/2017 13:06
70119,10/29/2017 13:27
70120,10/29/2017 13:48
70121,10/29/2017 14:09
70122,10/29/2017 14:30
70123,10/29/2017 14:51
70124,10/29/2017 15:12
70125,10/25/2017 15:33
70126,10/25/2017 15:54
70127,10/25/2017 16:15
70128,10/25/2017 16:36
70129,10/25/2017 16:57
70130,10/29/2017 17:18
70131,10/25/2017 17:39
70132,10/25/2017 18:00
70133,10/23/2017 18:21
70134,10/23/2017 18:42
70135,10/29/2017 19:03
70136,10/29/2017 19:24
70137,10/29/2017 19:45
70138,10/29/2017 20:06
70139,10/29/2017 20:27
70140,10/29/2017 20:48
70141,10/29/2017 21:09
70142,10/29/2017 21:30
70143,10/29/2017 21:52
70144,10/29/2017 22:13
70145,10/29/2017 22:34
70146,10/29/2017 22:55
70147,10/29/2017 23:16
70148,10/29/2017 23:37
70149,10/25/2017 23:58
70150,10/22/2017 0:19
70151,10/22/2017 0:40
70152,10/22/2017 1:01
70153,10/26/2017 1:22
70154,10/30/2017 1:43
70155,10/30/2017 2:04
70156,10/30/2017 2:25
70157,10/30/2017 2:46
70158,10/30/2017 3:07
70159,10/30/2017 3:28
70160,10/30/2017 3:49
70161,10/30/2017 4:10
70162,10/30/2017 4:31
70163,10/30/2017 4:52
70164,10/30/2017 5:13
70165,10/30/2017 5:34
70166,10/30/2017 5:55
70167,10/30/2017 6:16
70168,10/30/2017 6:37
70169,10/26/2017 6:58
70170,10/30/2017 7:19
70171,10/30/2017 7:40
70172,10/30/2017 8:01
70173,10/30/2017 8:22
70174,10/30/2017 8:43
70175,10/30/2017 9:04
70176,10/30/2017 9:25
70177,10/30/2017 9:46
70178,10/30/2017 10:07
70179,10/30/2017 10:28
70180,10/24/2017 10:49
70181,10/24/2017 11:10
70182,10/24/2017 11:31
70183,10/24/2017 11:52
70184,10/24/2017 12:13
70185,10/24/2017 12:34
70186,10/24/2017 12:55
70187,10/30/2017 13:16
70188,10/30/2017 13:37
70189,10/30/2017 13:58
70190,10/30/2017 14:19
70191,10/30/2017 14:41
70192,10/30/2017 15:02
70193,10/30/2017 15:23
70194,10/30/2017 15:44
70195,10/30/2017 16:05
70196,10/30/2017 16:26
70197,10/30/2017 16:47
70198,10/22/2017 17:08
70199,10/30/2017 17:29
70200,10/30/2017 17:50
70201,10/30/2017 18:11
70202,10/30/2017 18:32
70203,10/24/2017 18:53
70204,10/26/2017 19:14
70205,10/26/2017 19:35
70206,10/30/2017 19:56
70207,10/26/2017 20:17
70208,10/30/2017 20:38
70209,10/30/2017 20:59
70210,10/30/2017 21:20
70211,10/30/2017 21:41
70212,10/30/2017 22:02
70213,10/26/2017 22:23
70214,10/30/2017 22:44
70215,10/26/2017 23:05
70216,10/26/2017 23:26
70217,10/26/2017 23:47
70218,10/31/2017 0:08
70219,10/31/2017 0:29
70220,10/31/2017 0:50
70221,10/31/2017 1:11
70222,10/31/2017 1:32
70223,10/25/2017 1:53
70224,10/25/2017 2:14
70225,10/25/2017 2:35
70226,10/25/2017 2:56
70227,10/31/2017 3:17
70228,10/31/2017 3:38
70229,10/31/2017 3:59
70230,10/31/2017 4:20
70231,10/31/2017 4:41
70232,10/23/2017 5:02
70233,10/23/2017 5:23
70234,10/23/2017 5:44
70235,10/23/2017 6:05
70236,10/31/2017 6:26
70237,10/31/2017 6:47
70238,10/31/2017 7:08
70239,10/31/2017 7:30
70240,10/31/2017 7:51
70241,10/27/2017 8:12
70242,10/27/2017 8:33
70243,10/31/2017 8:54
70244,10/31/2017 9:15
70245,10/27/2017 9:36
70246,10/27/2017 9:57
70247,10/31/2017 10:18
70248,10/31/2017 10:39
70249,10/31/2017 11:00
70250,10/31/2017 11:21
70251,10/31/2017 11:42
70252,10/31/2017 12:03
70253,10/31/2017 12:24
70254,10/25/2017 12:45
70255,10/31/2017 13:06
70256,10/31/2017 13:27
70257,10/31/2017 13:48
70258,10/31/2017 14:09
70259,10/31/2017 14:30
70260,10/31/2017 14:51
70261,10/31/2017 15:12
70262,10/27/2017 15:33
70263,10/27/2017 15:54
70264,10/27/2017 16:15
70265,10/27/2017 16:36
70266,10/25/2017 16:57
70267,10/25/2017 17:18
70268,10/25/2017 17:39
70269,10/27/2017 18:00
70270,10/27/2017 18:21
70271,10/27/2017 18:42
70272,10/27/2017 19:03
70273,10/31/2017 19:24
70274,10/27/2017 19:45
70275,10/25/2017 20:06
70276,10/25/2017 20:27
70277,10/25/2017 20:48
70278,10/31/2017 21:09
70279,10/27/2017 21:30
70280,10/27/2017 21:51
70281,10/27/2017 22:12
70282,10/31/2017 22:33
70283,10/31/2017 22:54
70284,10/31/2017 23:15
70285,10/31/2017 23:36
70286,10/31/2017 23:57
70287,11/1/2017 0:18
70288,10/24/2017 0:40
70289,10/24/2017 1:01
70290,10/26/2017 1:22
70291,11/1/2017 1:43
70292,11/1/2017 2:04
70293,11/1/2017 2:25
70294,11/1/2017 2:46
70295,11/1/2017 3:07
70296,11/1/2017 3:28
70297,11/1/2017 3:49
70298,11/1/2017 4:10
70299,11/1/2017 4:31
70300,10/28/2017 4:52
70301,10/28/2017 5:13
70302,10/28/2017 5:34
70303,10/28/2017 5:55
70304,11/1/2017 6:16
70305,10/28/2017 6:37
70306,11/1/2017 6:58
70307,11/1/2017 7:19
70308,11/1/2017 7:40
70309,11/1/2017 8:01
70310,11/1/2017 8:22
70311,11/1/2017 8:43
70312,11/1/2017 9:04
70313,11/1/2017 9:25
70314,11/1/2017 9:46
70315,10/28/2017 10:07
70316,10/28/2017 10:28
70317,10/28/2017 10:49
70318,10/28/2017 11:10
70319,11/1/2017 11:31
70320,10/24/2017 11:52
70321,10/24/2017 12:13
70322,11/1/2017 12:34
70323,11/1/2017 12:55
70324,11/1/2017 13:16
70325,11/1/2017 13:37
70326,11/1/2017 13:58
70327,11/1/2017 14:19
70328,11/1/2017 14:40
70329,11/1/2017 15:01
70330,11/1/2017 15:22
70331,10/28/2017 15:43
70332,10/28/2017 16:04
70333,10/28/2017 16:25
70334,10/28/2017 16:46
70335,10/28/2017 17:07
70336,10/28/2017 17:29
70337,11/1/2017 17:50
70338,11/1/2017 18:11
70339,11/1/2017 18:32
70340,10/28/2017 18:53
70341,10/28/2017 19:14
70342,10/26/2017 19:35
70343,10/28/2017 19:56
70344,11/1/2017 20:17
70345,11/1/2017 20:38
70346,11/1/2017 20:59
70347,11/1/2017 21:20
70348,11/1/2017 21:41
70349,11/1/2017 22:02
70350,11/1/2017 22:23
70351,11/1/2017 22:44
70352,11/1/2017 23:05
70353,11/1/2017 23:26
70354,11/1/2017 23:47
70355,11/2/2017 0:08
70356,11/2/2017 0:29
70357,11/2/2017 0:50
70358,10/27/2017 1:11
70359,11/2/2017 1:32
70360,11/2/2017 1:53
70361,11/2/2017 2:14
70362,11/2/2017 2:35
70363,11/2/2017 2:56
70364,11/2/2017 3:17
70365,11/2/2017 3:38
70366,11/2/2017 3:59
70367,10/29/2017 4:20
70368,10/29/2017 4:41
70369,11/2/2017 5:02
70370,11/2/2017 5:23
70371,11/2/2017 5:44
70372,11/2/2017 6:05
70373,10/27/2017 6:26
70374,10/27/2017 6:47
70375,10/29/2017 7:08
70376,10/25/2017 7:29
70377,10/29/2017 7:50
70378,10/27/2017 8:11
70379,11/2/2017 8:32
70380,11/2/2017 8:53
70381,10/25/2017 9:14
70382,10/27/2017 9:35
70383,10/27/2017 9:56
70384,10/27/2017 10:18
70385,10/27/2017 10:39
70386,11/2/2017 11:00
70387,10/27/2017 11:21
70388,10/27/2017 11:42
70389,10/27/2017 12:03
70390,10/29/2017 12:24
70391,10/29/2017 12:45
70392,10/29/2017 13:06
70393,11/2/2017 13:27
70394,11/2/2017 13:48
70395,11/2/2017 14:09
70396,11/2/2017 14:30
70397,11/2/2017 14:51
70398,11/2/2017 15:12
70399,11/2/2017 15:33
70400,11/2/2017 15:54
70401,10/27/2017 16:15
70402,10/25/2017 16:36
70403,10/25/2017 16:57
70404,10/25/2017 17:18
70405,10/25/2017 17:39
70406,11/2/2017 18:00
70407,11/2/2017 18:21
70408,10/29/2017 18:42
70409,10/29/2017 19:03
70410,11/2/2017 19:24
70411,11/2/2017 19:45
70412,11/2/2017 20:06
70413,11/2/2017 20:27
70414,11/2/2017 20:48
70415,11/2/2017 21:09
70416,11/2/2017 21:30
70417,11/2/2017 21:51
70418,11/2/2017 22:12
70419,11/2/2017 22:33
70420,11/2/2017 22:54
70421,11/2/2017 23:15
70422,11/2/2017 23:36
70423,11/2/2017 23:57
70424,10/28/2017 0:18
70425,11/3/2017 0:39
70426,10/30/2017 1:00
70427,10/28/2017 1:21
70428,10/28/2017 1:42
70429,11/3/2017 2:03
70430,11/3/2017 2:24
70431,11/3/2017 2:45
70432,11/3/2017 3:06
70433,11/3/2017 3:28
70434,11/3/2017 3:49
70435,11/3/2017 4:10
70436,10/30/2017 4:31
70437,10/30/2017 4:52
70438,10/30/2017 5:13
70439,11/3/2017 5:34
70440,10/28/2017 5:55
70441,11/3/2017 6:16
70442,10/30/2017 6:37
70443,10/30/2017 6:58
70444,10/30/2017 7:19
70445,10/30/2017 7:40
70446,10/30/2017 8:01
70447,10/30/2017 8:22
70448,10/30/2017 8:43
70449,10/30/2017 9:04
70450,10/30/2017 9:25
70451,10/30/2017 9:46
70452,10/30/2017 10:07
70453,11/3/2017 10:28
70454,11/3/2017 10:49
70455,11/3/2017 11:10
70456,11/3/2017 11:31
70457,11/3/2017 11:52
70458,11/3/2017 12:13
70459,11/3/2017 12:34
70460,11/3/2017 12:55
70461,11/3/2017 13:16
70462,11/3/2017 13:37
70463,11/3/2017 13:58
70464,11/3/2017 14:19
70465,11/3/2017 14:40
70466,11/3/2017 15:01
70467,11/3/2017 15:22
70468,11/3/2017 15:43
70469,11/3/2017 16:04
70470,11/3/2017 16:25
70471,11/3/2017 16:46
70472,10/28/2017 17:07
70473,11/3/2017 17:28
70474,11/3/2017 17:49
70475,11/3/2017 18:10
70476,11/3/2017 18:31
70477,11/3/2017 18:52
70478,11/3/2017 19:13
70479,11/3/2017 19:34
70480,10/26/2017 19:55
70481,10/26/2017 20:17
70482,10/28/2017 20:38
70483,10/30/2017 20:59
70484,10/30/2017 21:20
70485,11/3/2017 21:41
70486,11/3/2017 22:02
70487,11/3/2017 22:23
70488,10/28/2017 22:44
70489,10/28/2017 23:05
70490,10/28/2017 23:26
70491,10/28/2017 23:47
70492,11/4/2017 0:08
70493,11/4/2017 0:29
70494,11/4/2017 0:50
70495,11/4/2017 1:11
70496,11/4/2017 1:32
70497,11/4/2017 1:53
70498,11/4/2017 2:14
70499,10/31/2017 2:35
70500,11/4/2017 2:56
70501,11/4/2017 3:17
70502,10/31/2017 3:38
70503,10/31/2017 3:59
70504,10/31/2017 4:20
70505,10/31/2017 4:41
70506,11/4/2017 5:02
70507,11/4/2017 5:23
70508,11/4/2017 5:44
70509,11/4/2017 6:05
70510,11/4/2017 6:26
70511,11/4/2017 6:47
70512,11/4/2017 7:08
70513,11/4/2017 7:29
70514,10/29/2017 7:50
70515,10/29/2017 8:11
70516,10/29/2017 8:32
70517,10/31/2017 8:53
70518,10/31/2017 9:14
70519,11/4/2017 9:35
70520,11/4/2017 9:56
70521,11/4/2017 10:17
70522,11/4/2017 10:38
70523,11/4/2017 10:59
70524,10/29/2017 11:20
70525,11/4/2017 11:41
70526,11/4/2017 12:02
70527,11/4/2017 12:23
70528,11/4/2017 12:44
70529,11/4/2017 13:05
70530,11/4/2017 13:27
70531,11/4/2017 13:48
70532,11/4/2017 14:09
70533,10/31/2017 14:30
70534,10/31/2017 14:51
70535,11/4/2017 15:12
70536,11/4/2017 15:33
70537,11/4/2017 15:54
70538,11/4/2017 16:15
70539,10/31/2017 16:36
70540,10/31/2017 16:57
70541,10/31/2017 17:18
70542,10/31/2017 17:39
70543,10/31/2017 18:00
70544,10/31/2017 18:21
70545,10/31/2017 18:42
70546,11/4/2017 19:03
70547,11/4/2017 19:24
70548,11/4/2017 19:45
70549,11/4/2017 20:06
70550,11/4/2017 20:27
70551,11/4/2017 20:48
70552,11/4/2017 21:09
70553,11/4/2017 21:30
70554,11/4/2017 21:51
70555,10/31/2017 22:12
70556,11/4/2017 22:33
70557,11/4/2017 22:54
70558,10/27/2017 23:15
70559,11/4/2017 23:36
70560,11/4/2017 23:57
70561,11/5/2017 0:18
70562,11/5/2017 0:39
70563,11/5/2017 1:00
70564,11/5/2017 1:21
70565,11/5/2017 1:42
70566,11/1/2017 2:03
70567,11/5/2017 2:24
70568,11/5/2017 2:45
70569,11/5/2017 3:06
70570,11/5/2017 3:27
70571,11/5/2017 3:48
70572,11/5/2017 4:09
70573,11/5/2017 4:30
70574,11/5/2017 4:51
70575,11/5/2017 5:12
70576,11/5/2017 5:33
70577,11/5/2017 5:54
70578,11/5/2017 6:16
70579,11/5/2017 6:37
70580,11/5/2017 6:58
70581,10/28/2017 7:19
70582,10/28/2017 7:40
70583,10/28/2017 8:01
70584,11/1/2017 8:22
70585,11/1/2017 8:43
70586,11/1/2017 9:04
70587,10/30/2017 9:25
70588,10/30/2017 9:46
70589,10/30/2017 10:07
70590,10/30/2017 10:28
70591,11/5/2017 10:49
70592,11/5/2017 11:10
70593,11/5/2017 11:31
70594,11/5/2017 11:52
70595,11/5/2017 12:13
70596,11/5/2017 12:34
70597,11/5/2017 12:55
70598,11/5/2017 13:16
70599,10/28/2017 13:37
70600,10/30/2017 13:58
70601,10/30/2017 14:19
70602,10/30/2017 14:40
70603,11/5/2017 15:01
70604,11/5/2017 15:22
70605,11/5/2017 15:43
70606,10/30/2017 16:04
70607,10/30/2017 16:25
70608,11/5/2017 16:46
70609,11/5/2017 17:07
70610,11/1/2017 17:28
70611,11/1/2017 17:49
70612,11/1/2017 18:10
70613,10/30/2017 18:31
70614,11/5/2017 18:52
70615,11/5/2017 19:13
70616,11/5/2017 19:34
70617,11/5/2017 19:55
70618,11/5/2017 20:16
70619,11/5/2017 20:37
70620,11/5/2017 20:58
70621,11/5/2017 21:19
70622,11/5/2017 21:40
70623,11/5/2017 22:01
70624,11/5/2017 22:22
70625,10/28/2017 22:43
70626,10/30/2017 23:05
70627,11/1/2017 23:26
70628,11/5/2017 23:47
70629,11/6/2017 0:08
70630,11/6/2017 0:29
70631,11/6/2017 0:50
70632,11/6/2017 1:11
70633,11/6/2017 1:32
70634,11/6/2017 1:53
70635,11/2/2017 2:14
70636,11/6/2017 2:35
70637,11/6/2017 2:56
70638,10/31/2017 3:17
70639,10/31/2017 3:38
70640,11/6/2017 3:59
70641,11/6/2017 4:20
70642,10/29/2017 4:41
70643,10/29/2017 5:02
70644,10/31/2017 5:23
70645,10/31/2017 5:44
70646,10/31/2017 6:05
70647,10/31/2017 6:26
70648,10/31/2017 6:47
70649,10/31/2017 7:08
70650,11/6/2017 7:29
70651,11/6/2017 7:50
70652,10/31/2017 8:11
70653,11/6/2017 8:32
70654,11/6/2017 8:53
70655,11/6/2017 9:14
70656,10/31/2017 9:35
70657,11/6/2017 9:56
70658,11/6/2017 10:17
70659,11/6/2017 10:38
70660,11/6/2017 10:59
70661,11/6/2017 11:20
70662,11/6/2017 11:41
70663,11/6/2017 12:02
70664,11/6/2017 12:23
70665,11/6/2017 12:44
70666,11/6/2017 13:05
70667,11/6/2017 13:26
70668,10/31/2017 13:47
70669,10/31/2017 14:08
70670,10/31/2017 14:29
70671,11/6/2017 14:50
70672,11/6/2017 15:11
70673,11/6/2017 15:32
70674,11/6/2017 15:53
70675,11/6/2017 16:15
70676,11/6/2017 16:36
70677,11/6/2017 16:57
70678,11/2/2017 17:18
70679,11/2/2017 17:39
70680,11/6/2017 18:00
70681,11/6/2017 18:21
70682,11/6/2017 18:42
70683,11/6/2017 19:03
70684,11/6/2017 19:24
70685,11/6/2017 19:45
70686,11/6/2017 20:06
70687,11/6/2017 20:27
70688,11/6/2017 20:48
70689,11/6/2017 21:09
70690,11/6/2017 21:30
70691,11/2/2017 21:51
70692,11/6/2017 22:12
70693,11/6/2017 22:33
70694,11/6/2017 22:54
70695,11/6/2017 23:15
70696,11/6/2017 23:36
70697,11/6/2017 23:57
70698,11/7/2017 0:18
70699,11/7/2017 0:39
70700,11/7/2017 1:00
70701,11/7/2017 1:21
70702,10/30/2017 1:42
70703,11/7/2017 2:03
70704,11/7/2017 2:24
70705,11/7/2017 2:45
70706,11/7/2017 3:06
70707,11/7/2017 3:27
70708,11/7/2017 3:48
70709,10/30/2017 4:09
70710,10/30/2017 4:30
70711,11/1/2017 4:51
70712,11/1/2017 5:12
70713,11/1/2017 5:33
70714,11/1/2017 5:54
70715,11/1/2017 6:15
70716,11/1/2017 6:36
70717,11/1/2017 6:57
70718,11/1/2017 7:18
70719,11/1/2017 7:39
70720,11/1/2017 8:00
70721,11/7/2017 8:21
70722,11/7/2017 8:42
70723,11/7/2017 9:04
70724,11/7/2017 9:25
70725,11/7/2017 9:46
70726,11/7/2017 10:07
70727,11/7/2017 10:28
70728,11/7/2017 10:49
70729,11/7/2017 11:10
70730,11/7/2017 11:31
70731,11/7/2017 11:52
70732,11/3/2017 12:13
70733,11/3/2017 12:34
70734,11/3/2017 12:55
70735,11/3/2017 13:16
70736,11/3/2017 13:37
